"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005003349372602","https://ae04.alicdn.com/kf/Scde3108bb48f4bea833cf119e75c8831g.jpg",,"Jogging Sets Tracksuit Women Pants Suits 3xl 4xl 5xl Sexy Patchwork Street Wear O Neck Zipper Top Plus Size Clothing Wholesale","USD 43.43","USD 23.45","46%","USD","9","USD 2.11","103","89.2%","https://s.click.aliexpress.com/e/_DCHpBt5",,,,,,
"1005004821908851","https://ae04.alicdn.com/kf/S7000dc28e429482cabe71a514741f9f6M.jpg",,"2022 Tracksuits Men Set Zipper Autumn Black Sportswear Track Suit Male Sports Two 2 Piece Top Quality 6xl 9XL 8xl New Plus Size","USD 114.76","USD 36.72","68%","USD","9","USD 3.30","1","100.0%","https://s.click.aliexpress.com/e/_Dldvsh1",,,,,,
"1005004013661989","https://ae04.alicdn.com/kf/Sa7671137e7184ec58d8fe51829bcdc4bq.jpg",,"Women's Pajamas Summer Fashion Cotton Plus Size Woman Clothes Teen Girl Home Lingerie Top and Bottom Set 2 Pieces Sleepwear","USD 24.83","USD 14.40","42%","USD","7","USD 1.01","107","98.5%","https://s.click.aliexpress.com/e/_DmuQAmL",,,,,,
"1005001485905411","https://ae04.alicdn.com/kf/Ha26ca5cbe1064d1ca3cc784343383895J.jpg",,"Dry Fit Men's Sportswear Compression Suits Training Clothing Set Exercise Jogging Sports Running Workout Gym Tights 4XL 5XL Plus","USD 7.28","USD 5.24","28%","USD","8.0","USD 0.42","93","99.3%","https://s.click.aliexpress.com/e/_DBsbaRH",,,,,,
"1005004949989025","https://ae04.alicdn.com/kf/S5a4f4ab8de524b2c954c2523dceb155aW.jpg",,"Plus Size M-5XL Winter Warm Thermal Underwear Sets Sleepwear Ladies Intimates Women Shaped Sets Female Thermal Shaping Clothes","USD 19.00","USD 11.40","40%","USD","8.0","USD 0.91","16","100.0%","https://s.click.aliexpress.com/e/_DEyKf9H",,,,,,
"1005002870041905","https://ae04.alicdn.com/kf/Hcd7531375f984501aad783a7013d5350T.jpg",,"1 2 3 4 Years Winter Warm Baby Girls Clothing Set Love Letters Double-Sided Plus Velvet Suit For Kids Toddler Children Clothes","USD 15.65","USD 10.17","35%","USD","9","USD 0.92","97","94.9%","https://s.click.aliexpress.com/e/_Dn5CqMJ",,,,,,
"1005004708888463","https://ae04.alicdn.com/kf/Se5c5d7100fce41378d693d42e2a1b087A.jpg",,"Children's Suits Winter Baby Boys Girls Clothes Plus Velvet Thick Warm Home Clothes 2pcs Kids Zipper Top Coat Trousers Pajamas","USD 21.05","USD 12.84","39%","USD","9","USD 1.16","39","100.0%","https://s.click.aliexpress.com/e/_Dls46K3",,,,,,
"1005001578370996","https://ae04.alicdn.com/kf/H9256737b388645c6a89a0cd6db4c7ae2s.png",,"Autumn Winter Baby Cotton Clothes Children Boy Girl Plus Velvet Cartoon T Shirt Pants 2Pcs Set Fashion Toddler Casual Clothing","USD 23.25","USD 13.95","40%","USD","8.0","USD 1.12","0","0.0%","https://s.click.aliexpress.com/e/_DFoGbqX",,,,,,
"1005004901534621","https://ae04.alicdn.com/kf/S1c010ebb04ec4e85a76931c1aa16643cQ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100096318031.mp4","Two Piece Seamless Yoga Set Women Sportswear Suit Outfit Short Sleeve Gym Leggings With Bra Pants Sports Bra Shorts Fitness","USD 31.62","USD 15.49","51%","USD","10.0","USD 1.55","2","100.0%","https://s.click.aliexpress.com/e/_DlMFG9D",,,,,,
"1005004816592940","https://ae04.alicdn.com/kf/Saea4e16786864e7eb5eba3b8574883d6t.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100091511380.mp4","Winter Autumn Marvel- Spiderman Children Boys Hooded Sweatshirts Clothes For Kids Plus Pullovers Tops Teen Boys Hoodie Set","USD 20.99","USD 9.66","54%","USD","8.0","USD 0.77","66","100.0%","https://s.click.aliexpress.com/e/_DdhEGF9",,,,,,
"1005005089368165","https://ae04.alicdn.com/kf/S0c8a9bbe3be04914af1e06a9e1196245i.jpg",,"Women's Plus Size Loungewear Sets Sweatsuit Fashion Simple Street Daily Polyester V Wire Long Sleeve Pullover Pant","USD 51.98","USD 26.51","49%","USD","9.0","USD 2.39","0","null%","https://s.click.aliexpress.com/e/_DBy0XSn",,,,,,
"1005004119364664","https://ae04.alicdn.com/kf/S06c5cc3b091b42e1834a366d862a39a1o.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100088517791.mp4","Plus Size 5XL 100 Cotton Pajama Sets Women Pyjamas Cartoon Bear Sleepwear Loungewear Pijama Mujer Couple Night suits Homewear","USD 12.83","USD 7.70","40%","USD","7","USD 0.54","45","93.3%","https://s.click.aliexpress.com/e/_DdxFjAP",,,,,,
"1005001367883065","https://ae04.alicdn.com/kf/Ha6337556305740a08bccb4c62256aceeh.jpg",,"2 Two Piece Set Women Tracksuit Summer Plus Size Sportwear Elegant T Shirt Top + Pants Suits Office Outfits Matching Sets 2022","USD 39.20","USD 19.99","49%","USD","9","USD 1.80","7","100.0%","https://s.click.aliexpress.com/e/_DeG5ONh",,,,,,
"1005003671017726","https://ae04.alicdn.com/kf/H0b72e172081c40888d57b08e6974ffed0.jpg",,"2022 Fashion Lover Couple Sportwear Set KING QUEEN Printed Hooded Clothes 2PCS Set Hoodie and Pants Plus Size Hoodies Women","USD 25.41","USD 13.72","46%","USD","16.5","USD 2.26","117","87.6%","https://s.click.aliexpress.com/e/_DDJ7Web",,,,,,
"1005001446339458","https://ae04.alicdn.com/kf/H561ff07bc837452abcda5385bbb339dar.jpg",,"Summer Cotton Pajamas Set Women Pyjamas Sleepwear Nightwear Long Sleeve Homewear Plus Size Short Pants Night Suit Night wear","USD 6.69","USD 6.69","0%","USD","7","USD 0.47","4","100.0%","https://s.click.aliexpress.com/e/_DEs74ij",,,,,,
"4000594852707","https://ae04.alicdn.com/kf/Hb4ee6ee405f841e79e65a0cd8a530b5aK.jpg",,"2021 New Women Yoga Set Quick Dry 2 Piece Suit Female Outdoor Sportswear Fitness suit Plus Size  Sport Workout for woman","USD 18.96","USD 14.41","24%","USD","8.0","USD 1.15","13","100.0%","https://s.click.aliexpress.com/e/_DdHLFqf",,,,,,
"1005001833915661","https://ae04.alicdn.com/kf/Hf5a848daeb564a80b8c9e6d0dd4a91d1n.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343194875194.mp4","2020 Plus Size 2 Piece Set Women Outfit LOVE Letter Print High Neck Hoodies Sweatshirt Pants Tracksuit Streetwear Casual Suit","USD 25.36","USD 12.68","50%","USD","9","USD 1.14","108","87.3%","https://s.click.aliexpress.com/e/_DddzHnD",,,,,,
"1005001586725072","https://ae04.alicdn.com/kf/H860589ba419942d9b545d0405e5acd4aV.jpg",,"Humor Bear Children Clothes Set Spring Autumn Long Sleeve Sport Hooded Plus Velvet 2pcs Toddler for 2-7Y","USD 11.41","USD 7.99","30%","USD","8.0","USD 0.64","97","87.3%","https://s.click.aliexpress.com/e/_DcI0In9",,,,,,
"4000555000000","https://ae04.alicdn.com/kf/H665def43a31d4572a282ef00b0d71c55i.jpg",,"Women Sport Fitness 2 Piece Tracksuit Set Neon Green Stripe Color Block Black Matching Sweatsuit Jacket Jogger Outfit Plus Size","USD 30.75","USD 20.60","33%","USD","9","USD 1.85","3","null%","https://s.click.aliexpress.com/e/_DmrEhs3",,,,,,
