"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005002693616660","https://ae04.alicdn.com/kf/S88d7d72676044c8482b80f7dde0905e6u.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/318676322208.mp4","Comemore Comfortable Women's Casual Flat White Lace-up Shoes Summer Vulcanized Sneakers Ladies Light Soft Shallow Mouth Loafers","USD 11.00","USD 7.70","30%","USD","7","USD 0.54","139","90.0%","https://s.click.aliexpress.com/e/_DlioKLV",,,,,,
"1005004743521574","https://ae04.alicdn.com/kf/Sa85e6c35c3244feea62b2e00cb56af967.jpg",,"Flat Heels Women's Shoes 2022 Winter Furry Female Ankle Boots Warm Cute Plush Platform Woman Snow Boot Waterproof Footwear","USD 17.04","USD 12.10","29%","USD","7","USD 0.85","356","100.0%","https://s.click.aliexpress.com/e/_DFMxjZ5",,,,,,
"4000107974706","https://ae04.alicdn.com/kf/H4268649fbe014612ad091c3a2dc9b1ff4.jpg",,"Summer soft water shoes men's shoes beach slippers upstream river Aqua women's shoes retro sandals swimming diving socks Tenis","USD 10.96","USD 5.59","49%","USD","8.0","USD 0.45","28","94.0%","https://s.click.aliexpress.com/e/_Dm611pN",,,,,,
"1005004360794354","https://ae04.alicdn.com/kf/S3a2cf32db82248a897ca1088d5742e0dm.jpg",,"Aphixta New Dark Green Pearl Buckle Patent Leather Women's Pumps 7cm Square Heel Officile Pointed Toe Shoes Super Big Size 49 50","USD 25.53","USD 13.53","47%","USD","9.0","USD 1.22","150","85.2%","https://s.click.aliexpress.com/e/_Dep29mR",,,,,,
"4000344961563","https://ae04.alicdn.com/kf/H266927c0bc674b29814c834b150f3b48G.jpg",,"20Colors spring and summer wear women's flat shoes large comfortable shoes female candy color shoes Loafers EU 41/42/43 WSH2214","USD 9.07","USD 5.90","35%","USD","7","USD 0.41","65","94.4%","https://s.click.aliexpress.com/e/_Dm9z08B",,,,,,
"1005004070400650","https://ae04.alicdn.com/kf/S37f22b0668444e69943c920a247fd73fz.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100092760181.mp4","Women's shoes 2022 new trend matching slippers designer beach EVA comfortable Clogs Street Style soft man ladies sandals shoes","USD 14.44","USD 13.72","5%","USD","12.0","USD 1.65","108","96.7%","https://s.click.aliexpress.com/e/_DCMY0V1",,,,,,
"1005002454909433","https://ae04.alicdn.com/kf/Se8787eb3c2a549f8888f1572591a86eev.jpg",,"Soft Leather Women's Shoes,Pointed Toe,2022 Spring New High Heels,Ankle Strap,Cover Heel,Female Footware,Big Size,BLACK,,BEIGE","USD 11.97","USD 8.38","30%","USD","7","USD 0.59","135","93.8%","https://s.click.aliexpress.com/e/_DDS4Kph",,,,,,
"1005001621839744","https://ae04.alicdn.com/kf/H0c1bd47a8ca04cbe94afdb5c86abec10y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/283872259622.mp4","Women's Genuine Leather Ankle Boots Women Autumn Winter Lace Up Vintage Women Punk Boots Flat Ladies Shoes Woman Botas Mujer","USD 118.66","USD 59.33","50%","USD","7","USD 4.15","26","98.6%","https://s.click.aliexpress.com/e/_DdF6R7h",,,,,,
"1005004505866303","https://ae04.alicdn.com/kf/S5a07cfd471f2410986ec8e684de539fbs.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100062916518.mp4","Women's Shoes Fashion Sexy Medium Boots Elastic Cloth Pointed Stiletto High Heels Candy Large Women's Short Boots Large 35-43","USD 41.98","USD 25.19","40%","USD","7","USD 1.76","32","92.7%","https://s.click.aliexpress.com/e/_DBrajc3",,,,,,
"1005004441464219","https://ae04.alicdn.com/kf/S7f9fb1a473f74d97af3d8f4b58f1ef9fj.jpg",,"European and American Tulle Boots Women's Tassel Pointed High-heeled Cheongsam Shoes Rhinoceros Hollow Dinner Party Cool","USD 31.05","USD 15.83","49%","USD","7","USD 1.11","25","100.0%","https://s.click.aliexpress.com/e/_DDR7LPh",,,,,,
"1005004513155745","https://ae04.alicdn.com/kf/Sdc29c4d23c4b4c30b9b3521340564262W.jpg",,"Rimocy Fashion Crystal Cross-tied Women's Shoes Pumps Pointed Toe Med Heels Wedding Shoes Woman Elegant Thin Heels Party Shoes","USD 30.36","USD 16.70","45%","USD","7","USD 1.17","50","98.9%","https://s.click.aliexpress.com/e/_DCM88AT",,,,,,
"1005003027418835","https://ae04.alicdn.com/kf/Sca3900ffaebe4ccd8a8f455e3e695447Z.jpg",,"Women's Vulcanized Shoes Lace-up Platform Casual Shoes Breathable Hard-wearing Sneakers Lightweight Low Top Letter Walking Shoes","USD 11.50","USD 9.77","15%","USD","8.0","USD 0.78","22","100.0%","https://s.click.aliexpress.com/e/_DFBr5kb",,,,,,
"1005001994003320","https://ae04.alicdn.com/kf/H4191711ee7394d5fbd8a47cd3ba740ebQ.jpg",,"Big Size Summer Outdoor Women Sneakers Men Sport Shoes for Women Shoes Running Women's Sports Shoes White Blue Toning Walk A-634","USD 25.38","USD 17.77","30%","USD","7","USD 1.24","23","100.0%","https://s.click.aliexpress.com/e/_DEYc0Bd",,,,,,
"1005004584413538","https://ae04.alicdn.com/kf/Se9b64b55c73b4b968e92276894a33eb5h.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100073706321.mp4","Venus Chan Nigerian Green Color Women's Party High Heel Shoes Full Diamond Design Fashion Summer Sandals Wedding Ladies Shoes","USD 34.50","USD 29.67","14%","USD","8.0","USD 2.37","40","100.0%","https://s.click.aliexpress.com/e/_DEKV1BZ","XET7RX6WMGJB","2022/11/11 00:00:00","2023/01/11 23:59:59","USD 3.00","70219","USD 3.01"
"1005002681950968","https://ae04.alicdn.com/kf/H051ba541ed044bbd829d8d5b02f7a5f9Y.jpg",,"Spring Autumn Women's fashion trend Pumps shoes woman wedge single casual shoes high heels shoes British thick-soled platform","USD 65.00","USD 32.50","50%","USD","7","USD 2.28","70","95.6%","https://s.click.aliexpress.com/e/_DluRQQj",,,,,,
"1005003973266292","https://ae04.alicdn.com/kf/S54d655c7aa0347ebbf7298a60039e07fs.jpg",,"Rimocy Women's Pumps 2022 Spring Autumn Fashion Mix Color High Heels Pumps Women Sexy Pointed Toe Stiletto Heeled Party Shoes","USD 26.13","USD 14.89","43%","USD","7","USD 1.04","67","93.8%","https://s.click.aliexpress.com/e/_Dd2sKBz",,,,,,
"1005004670651356","https://ae04.alicdn.com/kf/S0a409aa2bd6e400983ad92a1ebfd30c4z.jpg",,"Original A BATHING APE Women's Vibe BapeGoose Sports Top Quality Sneakers Men Air Durable Bapesta Low Force Walking Skate Shoes","USD 154.00","USD 77.00","50%","USD","7","USD 5.39","61","92.0%","https://s.click.aliexpress.com/e/_Desc3in",,,,,,
"1005003507045809","https://ae04.alicdn.com/kf/H1157aec4a7fe4f9f98a273902505d53bA.jpg",,"Summer Women's Single Shoes Platform Lightweight Suede Ladies Loafers Flat Platform Slip On Hiking Shallow Mouth Casual Shoes","USD 21.00","USD 13.65","35%","USD","7","USD 0.96","40","96.9%","https://s.click.aliexpress.com/e/_DBNAlOP",,,,,,
