"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005003412575233","https://ae04.alicdn.com/kf/S8e3a6ae601e1455f858f3d5e55b4bc3ch.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/330668428676.mp4","Women's Shoes 2021 Winter Plus Velvet Cotton Shoes Women platform snow boots Warm Snow Women's Boots botas de mujer","USD 10.83","USD 7.58","30%","USD","7","USD 0.53","193","96.5%","https://s.click.aliexpress.com/e/_Dekma3V",,,,,,
"1005002751713828","https://ae04.alicdn.com/kf/Hf7f60baeed094daea59804c78924080fF.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/313292199615.mp4","Comemore Retro Plush Warm Autumn Winter Women's Boot Vintage Block Heel Ankle Boots Zipper High Heels Women Shoes Big Sizes 43","USD 15.00","USD 10.50","30%","USD","10.0","USD 1.05","128","88.0%","https://s.click.aliexpress.com/e/_Dmkj143",,,,,,
"1005004538972723","https://ae04.alicdn.com/kf/Sa28dcc53773b4187815465ea433889c2y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100070919098.mp4","TMA EYES Long Washed Contrast-Stitch Lace Eyes Side Zipper Women's Boots","USD 46.99","USD 46.99","0%","USD","7","USD 3.29","70","100.0%","https://s.click.aliexpress.com/e/_De0bKQb",,,,,,
"1005001389626217","https://ae04.alicdn.com/kf/Hb7b54b3382d645568a2caef45fb05ee1O.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/278173550937.mp4","Wholesale/Retail High Quality Women's Australia Classic Snow Boots Real Leather Natural Fur Winter Boots Brand Womens Warm Shoes","USD 77.98","USD 46.79","40%","USD","8.0","USD 3.74","103","95.7%","https://s.click.aliexpress.com/e/_DBV9463",,,,,,
"1005003126111663","https://ae04.alicdn.com/kf/S6041e41c678445f797ee02c6bb049f3cP.jpg",,"Thigh High Boots Were Thin Over-the-Knee Stretch Fabric Rhinestone High-heeled Boots Winter Sexy Suede Warm Women's Boots 2022","USD 29.81","USD 23.85","20%","USD","7","USD 1.67","76","96.7%","https://s.click.aliexpress.com/e/_DDEuXIX",,,,,,
"1005004616605012","https://ae04.alicdn.com/kf/S1ee19620bd03473fb21ba0ce445d5bebA.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100077571604.mp4","2022 Large Size 34-43 Genuine Leather Snow Boots Plus Fur Women's All-Match British Style Retro Spring Autumn Winter Ankle Boots","USD 77.98","USD 43.67","44%","USD","7","USD 3.06","159","96.7%","https://s.click.aliexpress.com/e/_DFYV08J",,,,,,
"1005004609173131","https://ae04.alicdn.com/kf/S9e1839a480514e739a37cc03bb19b601R.jpg",,"GOGD Women's Ankle Boots 2022 Fashion New Thick-soled Short Boots Spring and Autumn Single Boots Elastic Stockings Boots Ladys","USD 86.39","USD 44.92","48%","USD","7","USD 3.14","47","100.0%","https://s.click.aliexpress.com/e/_Dljx4dt",,,,,,
"1005004720301864","https://ae04.alicdn.com/kf/S0169632ebdc5432383a69b849563d155q.jpg",,"2022 Australian Women's Snow Boots Velvet Cotton Short Plush Ankle Boots Warm Winter Short Boots Women's Plus Size Women's Shoes","USD 15.10","USD 10.57","30%","USD","7","USD 0.74","511","90.4%","https://s.click.aliexpress.com/e/_DFqoLnD",,,,,,
"1005001695666787","https://ae04.alicdn.com/kf/S61e25836680b4091abb855015e985ad2H.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/285855242401.mp4","2020 Autumn Winter Female Pointed Back Zipper Ankle Boot Women's Platform Heels Square Heel Plus Velvet  Boots","USD 16.77","USD 9.39","44%","USD","7","USD 0.66","33","91.1%","https://s.click.aliexpress.com/e/_DFyKvt5",,,,,,
"1005004715496290","https://ae04.alicdn.com/kf/S084ff4ab746d40608d99812f7d9a0d1ct.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100112146598.mp4","Punk Style Autumn Pointed Toe Stiletto Fashion Boots Back Zipper New Women's Boots Gothic Women's Boots Sexy Heels Women Botines","USD 38.27","USD 19.52","49%","USD","7","USD 1.37","49","100.0%","https://s.click.aliexpress.com/e/_DkLw4vt",,,,,,
